character,variant,mass,center_x,center_y,first_moment,second_moment,magnitude,edge_density,symmetry,aspect_ratio,projection_variance,l1_normalized_gradient
19,13,1024,0.0,0.0,4.8583984375,371.8949880599976,636.3890319607967,0.0341796875,0.9348039215686276,1.4444444444444444,72.10253810882568,29.12109375
19,14,1024,0.0,0.0,6.2724609375,531.0888509750366,764.2793991728417,0.037109375,0.8838235294117647,1.3636363636363635,109.81883144378662,39.642578125
19,15,1024,0.0,0.0,4.8544921875,348.29035091400146,617.0745497911902,0.0341796875,0.9181372549019609,1.4444444444444444,69.63123226165771,27.568359375
19,16,1024,0.0,0.0,6.2841796875,504.4670934677124,746.3330355813014,0.041015625,0.925,1.3636363636363635,107.02403926849364,37.6796875
19,17,1024,0.0,0.0,5.3779296875,380.89330196380615,647.8047545364267,0.041015625,0.9088235294117648,1.3636363636363635,79.7229528427124,30.875
19,18,1024,0.0,0.0,4.861328125,388.488582611084,649.6245069268862,0.037109375,0.907843137254902,1.5555555555555556,73.72051620483398,30.0234375
19,19,1024,0.0,0.0,5.3798828125,369.7258062362671,638.934268919738,0.0419921875,0.9191176470588236,1.3636363636363635,78.57883358001709,29.9921875
19,20,1024,0.0,0.0,6.2763671875,545.2878789901733,773.7654683429598,0.037109375,0.9303921568627452,1.3636363636363635,111.39200496673584,40.537109375
19,21,1024,0.0,0.0,4.8583984375,350.05709743499756,618.5701253697919,0.0341796875,0.9137254901960784,1.4444444444444444,69.84872341156006,27.69921875
19,22,1024,0.0,0.0,4.859375,345.790771484375,615.036584277716,0.0341796875,0.9397058823529412,1.4444444444444444,69.42843627929688,27.328125
19,23,1024,0.0,0.0,5.5830078125,449.836859703064,701.8197774357744,0.0380859375,0.9274509803921568,1.3,91.38236141204834,33.095703125
19,24,1024,0.0,0.0,5.58984375,432.87083435058594,689.3881345076952,0.0361328125,0.9308823529411764,1.3,89.53520202636719,32.19921875
19,25,1024,0.0,0.0,5.3916015625,423.5878591537475,680.823765742648,0.041015625,0.9210784313725492,1.3636363636363635,84.00140285491943,33.560546875
19,26,1024,0.0,0.0,4.8251953125,331.573935508728,602.8042800113483,0.0361328125,0.9215686274509804,1.3,66.29503536224365,27.685546875
19,27,1024,0.0,0.0,4.822265625,364.50161361694336,630.1285583117146,0.041015625,0.9137254901960784,1.3,69.57467269897461,29.876953125
19,28,1024,0.0,0.0,5.5908203125,477.4526891708374,721.7471856543675,0.0390625,0.9191176470588236,1.3,94.49220943450928,34.578125
19,29,1024,0.0,0.0,4.8564453125,373.4178686141968,637.5978356299526,0.03515625,0.9137254901960784,1.4444444444444444,72.2363805770874,29.16796875
19,30,1024,0.0,0.0,6.43359375,501.60691833496094,745.6741915877202,0.0380859375,0.9259803921568628,1.2,106.9638214111328,37.67578125
19,31,1024,0.0,0.0,5.3955078125,412.39533138275146,672.3860498255448,0.041015625,0.878921568627451,1.3636363636363635,83.04941463470459,32.931640625
19,32,1024,0.0,0.0,4.859375,360.181396484375,626.9019062022384,0.0361328125,0.9284313725490196,1.4444444444444444,70.96578979492188,28.365234375
19,33,1024,0.0,0.0,6.4296875,561.9970092773438,786.0139947863524,0.0361328125,0.9294117647058824,1.2,113.8118896484375,41.857421875
19,34,1024,0.0,0.0,5.587890625,425.1739158630371,683.6314796730765,0.0361328125,0.9161764705882354,1.3,88.56988143920898,31.7734375
19,35,1024,0.0,0.0,4.8291015625,337.04012966156006,607.4611098663024,0.0361328125,0.9254901960784314,1.3,66.90753078460693,28.11328125
19,36,1024,0.0,0.0,4.8671875,383.54876708984375,645.7646630158699,0.0361328125,0.9132352941176471,1.5555555555555556,73.36373901367188,29.73046875
19,37,1024,0.0,0.0,4.826171875,327.835018157959,599.6282181485458,0.0361328125,0.9093137254901962,1.3,65.91631698608398,27.365234375
19,38,1024,0.0,0.0,4.82421875,326.26792907714844,598.2725131576747,0.0361328125,0.9338235294117648,1.3,65.71891784667969,27.259765625
19,39,1024,0.0,0.0,5.583984375,424.49489974975586,683.0900379891366,0.0361328125,0.9348039215686276,1.3,88.44012069702148,31.734375
19,40,1024,0.0,0.0,4.8212890625,338.94169521331787,608.9983579616616,0.037109375,0.9245098039215688,1.3,67.013258934021,28.267578125
19,41,1024,0.0,0.0,5.3779296875,377.49486446380615,645.1131683666052,0.041015625,0.8901960784313725,1.3636363636363635,79.3411169052124,30.634765625
19,42,1024,0.0,0.0,4.859375,393.878662109375,653.8440180960594,0.0361328125,0.9166666666666669,1.5555555555555556,74.21160888671875,30.291015625
19,43,1024,0.0,0.0,6.4501953125,570.241660118103,791.5371122063702,0.0361328125,0.9210784313725492,1.2,115.0616979598999,42.3515625
19,44,1024,0.0,0.0,5.3916015625,421.2089529037475,679.0323998160912,0.041015625,0.8941176470588236,1.3636363636363635,83.79293727874756,33.419921875
19,45,1024,0.0,0.0,5.3837890625,380.49626064300537,647.5407323095591,0.041015625,0.8990196078431372,1.3636363636363635,79.77647304534912,30.810546875
19,46,1024,0.0,0.0,4.826171875,327.835018157959,599.6282181485458,0.0361328125,0.915686274509804,1.3,65.91631698608398,27.365234375
19,47,1024,0.0,0.0,5.58203125,492.99913024902344,732.6240509292608,0.0361328125,0.934313725490196,1.3,95.96080017089844,35.435546875
19,48,1024,0.0,0.0,4.8271484375,324.2621145248413,596.5777401143962,0.03515625,0.91421568627451,1.3,65.53271389007568,27.08203125
19,49,1024,0.0,0.0,5.595703125,445.5162315368652,698.7646241761241,0.037109375,0.9205882352941176,1.3,91.09118270874023,32.833984375
19,50,1024,0.0,0.0,6.2880859375,529.0566549301147,763.04849125072,0.0380859375,0.9181372549019609,1.3636363636363635,109.82997035980225,39.44921875
19,51,1024,0.0,0.0,4.826171875,324.200252532959,596.5165546738833,0.03515625,0.9107843137254904,1.3,65.51693344116211,27.07421875
19,52,1024,0.0,0.0,5.3818359375,370.0348653793335,639.1987171451457,0.0419921875,0.9147058823529411,1.3636363636363635,78.63978481292725,30.005859375
19,53,1024,0.0,0.0,6.4521484375,550.1266164779663,778.4336837521871,0.037109375,0.919607843137255,1.2,112.85723781585692,40.998046875
19,54,1024,0.0,0.0,6.2763671875,526.6648321151733,761.3428925260943,0.0380859375,0.9122549019607844,1.3636363636363635,109.3701238632202,39.33203125
19,55,1024,0.0,0.0,6.4404296875,539.3148107528687,771.1893412126493,0.03515625,0.9176470588235296,1.2,111.4938268661499,40.306640625
19,56,1024,0.0,0.0,4.8564453125,368.8280248641968,633.9014118930482,0.0341796875,0.923529411764706,1.4444444444444444,71.78456783294678,28.9375
19,57,1024,0.0,0.0,5.38671875,375.9617767333984,643.9704962185767,0.041015625,0.9284313725490196,1.3636363636363635,79.30549621582031,30.4609375
19,58,1024,0.0,0.0,4.826171875,324.200252532959,596.5165546738833,0.03515625,0.9348039215686276,1.3,65.51693344116211,27.07421875
19,59,1024,0.0,0.0,4.859375,417.714599609375,672.249953514316,0.0380859375,0.9240196078431372,1.5555555555555556,76.29959106445312,31.466796875
19,60,1024,0.0,0.0,6.29296875,506.32432556152344,747.6817504794403,0.041015625,0.9073529411764706,1.3636363636363635,107.3769989013672,37.7578125
19,61,1024,0.0,0.0,5.578125,473.800537109375,719.0507631593197,0.0390625,0.919607843137255,1.3,93.92724609375,34.353515625
19,62,1024,0.0,0.0,6.4248046875,510.613486289978,751.7559444394171,0.037109375,0.9377450980392156,1.2,107.91658687591551,38.38671875
19,63,1024,0.0,0.0,6.2841796875,522.0686559677124,758.3119410902086,0.037109375,0.9093137254901962,1.3636363636363635,108.99031734466551,38.9921875
19,64,1024,0.0,0.0,5.5712890625,438.3406209945678,693.2856554119666,0.0361328125,0.9220588235294118,1.3,89.90818691253662,32.48046875
19,65,1024,0.0,0.0,5.384765625,415.4417991638184,674.6139636858994,0.041015625,0.8960784313725491,1.3636363636363635,83.14809799194336,33.12890625
19,66,1024,0.0,0.0,4.8671875,385.28314208984375,647.1383159727138,0.037109375,0.9392156862745098,1.5555555555555556,73.49603271484375,29.845703125
19,67,1024,0.0,0.0,5.5830078125,458.379828453064,708.0247170826736,0.0390625,0.9303921568627452,1.3,92.28504085540771,33.56640625
19,68,1024,0.0,0.0,4.861328125,350.467098236084,618.9329527501343,0.0341796875,0.932843137254902,1.4444444444444444,69.93838119506836,27.72265625
19,69,1024,0.0,0.0,6.2685546875,538.2257299423218,769.0130037912232,0.037109375,0.9053921568627452,1.3636363636363635,110.5293493270874,40.16015625
19,70,1024,0.0,0.0,5.57421875,503.5491790771485,739.89999324233,0.0361328125,0.9431372549019608,1.3,96.88005065917967,35.9296875
19,71,1024,0.0,0.0,5.5830078125,515.139594078064,747.9445166588227,0.0361328125,0.9098039215686275,1.3,98.19226741790771,36.4765625
19,72,1024,0.0,0.0,6.4462890625,611.6572713851929,817.8563443539458,0.03515625,0.9147058823529411,1.2,119.34342861175536,44.830078125
19,73,1024,0.0,0.0,6.2802734375,580.1626577377319,796.5393901120019,0.0390625,0.9191176470588236,1.3636363636363635,115.02657985687256,42.5625
19,74,1024,0.0,0.0,5.3798828125,399.0051031112671,661.9811175554784,0.0419921875,0.9122549019607844,1.3636363636363635,81.53766536712646,32.12890625
19,75,1024,0.0,0.0,5.580078125,429.5638999938965,686.846416602722,0.0361328125,0.9161764705882354,1.3,89.00423812866211,32.015625
19,76,1024,0.0,0.0,4.859375,345.790771484375,615.036584277716,0.0341796875,0.9264705882352942,1.4444444444444444,69.42843627929688,27.328125
19,77,1024,0.0,0.0,4.8212890625,383.0334920883178,645.0031007677405,0.041015625,0.91421568627451,1.3,71.31767177581787,30.88671875
19,78,1024,0.0,0.0,4.8623046875,362.9488134384155,629.1812139598575,0.03515625,0.942156862745098,1.4444444444444444,71.27464962005615,28.541015625
19,79,1024,0.0,0.0,4.8544921875,347.49347591400146,616.4130108944813,0.03515625,0.9348039215686276,1.4444444444444444,69.54975032806396,27.45703125
19,80,1024,0.0,0.0,5.5830078125,458.379828453064,708.0247170826736,0.0390625,0.9220588235294118,1.3,92.28504085540771,33.56640625
19,81,1024,0.0,0.0,6.2705078125,504.21881771087646,746.0449048147169,0.0400390625,0.9063725490196078,1.3636363636363635,106.79373836517334,37.732421875
19,82,1024,0.0,0.0,5.5888671875,441.54874324798584,695.7952284975803,0.0361328125,0.9205882352941176,1.3,90.5192937850952,32.642578125
19,83,1024,0.0,0.0,4.8232421875,385.0419988632202,646.6103927404818,0.0400390625,0.9215686274509804,1.3,71.52143001556396,30.97265625
19,84,1024,0.0,0.0,6.41796875,586.6397552490234,801.8092042375168,0.03515625,0.9426470588235294,1.2,116.25642395019533,43.435546875
19,85,1024,0.0,0.0,4.828125,323.183349609375,595.6592985927442,0.03515625,0.9259803921568628,1.3,65.43365478515625,26.966796875
19,86,1024,0.0,0.0,5.5771484375,425.0643606185913,683.4595818334834,0.0361328125,0.9210784313725492,1.3,88.42718410491943,31.759765625
19,87,1024,0.0,0.0,5.58984375,432.87083435058594,689.3881345076952,0.0361328125,0.9220588235294118,1.3,89.53520202636719,32.19921875
19,88,1024,0.0,0.0,4.859375,345.790771484375,615.036584277716,0.0341796875,0.9392156862745098,1.4444444444444444,69.42843627929688,27.328125
19,89,1024,0.0,0.0,6.265625,537.755615234375,768.6754841934273,0.037109375,0.9151960784313724,1.3636363636363635,110.41574096679688,40.142578125
19,90,1024,0.0,0.0,5.5908203125,477.4526891708374,721.7471856543675,0.0390625,0.9323529411764706,1.3,94.49220943450928,34.578125
19,91,1024,0.0,0.0,5.5830078125,471.485297203064,717.4391960298796,0.0390625,0.9284313725490196,1.3,93.74478816986084,34.28515625
19,92,1024,0.0,0.0,4.8251953125,332.599326133728,603.6745812107712,0.037109375,0.923529411764706,1.3,66.39122676849365,27.7890625
19,93,1024,0.0,0.0,5.3994140625,411.0738668441773,671.4112003831929,0.041015625,0.9088235294117648,1.3636363636363635,83.00584316253662,32.798828125
19,94,1024,0.0,0.0,5.3779296875,380.89330196380615,647.8047545364267,0.041015625,0.917156862745098,1.3636363636363635,79.7229528427124,30.875
19,95,1024,0.0,0.0,4.86328125,366.2586517333984,631.8765702255465,0.03515625,0.9137254901960784,1.4444444444444444,71.61698913574219,28.751953125
19,96,1024,0.0,0.0,6.2734375,510.13421630859375,750.1186572802999,0.041015625,0.901470588235294,1.3636363636363635,107.5218505859375,38.158203125
19,97,1024,0.0,0.0,5.587890625,529.2715721130371,757.5935585787408,0.037109375,0.9210784313725492,1.3,99.59453964233398,37.103515625
19,98,1024,0.0,0.0,4.8193359375,372.077712059021,636.2318759697599,0.041015625,0.9318627450980392,1.3,70.27616786956787,30.24609375
19,99,1024,0.0,0.0,4.8564453125,355.6131811141968,623.1364216606183,0.0361328125,0.9166666666666669,1.4444444444444444,70.47130489349365,28.046875
20,0,1024,0.0,0.0,5.46875,416.4599609375,676.0769187008235,0.0380859375,0.91421568627451,1.3,84.81253051757812,31.587890625
20,1,1024,0.0,0.0,6.287109375,414.1441307067871,681.5863848405425,0.04296875,0.9049019607843136,1.3636363636363635,91.41195297241212,35.015625
20,2,1024,0.0,0.0,5.001953125,357.02929306030273,625.4742200922433,0.033203125,0.9107843137254902,1.6666666666666667,71.17837142944336,28.3359375
20,3,1024,0.0,0.0,6.3466796875,427.7440710067749,692.2839013006153,0.044921875,0.909313725490196,1.3,93.78273677825928,34.376953125
20,4,1024,0.0,0.0,5.107421875,344.8517417907715,616.3116094963651,0.037109375,0.9416666666666668,1.5,69.23363876342773,28.791015625
20,5,1024,0.0,0.0,6.248046875,384.31347274780273,658.4162816941878,0.044921875,0.8857843137254902,1.4545454545454546,89.07375717163086,32.517578125
20,6,1024,0.0,0.0,5.001953125,354.48437118530273,623.3875199264098,0.0322265625,0.9308823529411764,1.6666666666666667,70.96249008178711,28.091796875
20,7,1024,0.0,0.0,6.298828125,407.631404876709,676.7880022577233,0.044921875,0.8941176470588235,1.3636363636363635,90.89031600952148,34.32421875
20,8,1024,0.0,0.0,6.2861328125,410.5480108261109,678.870385272476,0.0439453125,0.9039215686274508,1.3636363636363635,91.00455379486084,34.640625
20,9,1024,0.0,0.0,5.1064453125,344.6654272079468,616.148521056409,0.037109375,0.923529411764706,1.5,69.20033931732178,28.77734375
20,10,1024,0.0,0.0,6.3369140625,424.79566860198975,690.0079709684519,0.044921875,0.917156862745098,1.3,93.34034633636476,34.177734375
20,11,1024,0.0,0.0,5.470703125,364.1182823181152,635.2196470513172,0.0390625,0.9191176470588236,1.3,79.07262802124023,27.50390625
20,12,1024,0.0,0.0,5.4609375,360.64105224609375,632.3242838923711,0.0390625,0.9245098039215688,1.3,78.55484008789062,27.20703125
20,13,1024,0.0,0.0,6.2880859375,404.71095180511475,674.4723863880566,0.044921875,0.878921568627451,1.3636363636363635,90.42661952972412,34.07421875
20,14,1024,0.0,0.0,6.2529296875,382.2670812606811,656.8706113078891,0.044921875,0.8995098039215687,1.4545454545454546,88.92525386810303,32.228515625
20,15,1024,0.0,0.0,6.2802734375,417.64898586273193,684.149837389442,0.04296875,0.8828431372549019,1.3636363636363635,91.66955471038818,35.375
20,16,1024,0.0,0.0,5.1083984375,335.13375759124756,608.1932258748037,0.0380859375,0.9034313725490196,1.5,68.34399318695068,27.958984375
20,17,1024,0.0,0.0,5.0087890625,365.0926961898804,632.0957205993409,0.033203125,0.9088235294117648,1.6666666666666667,72.01331996917725,28.8515625
20,18,1024,0.0,0.0,4.998046875,337.40233993530273,609.1633606841435,0.0283203125,0.9392156862745098,1.6666666666666667,69.23861312866211,26.685546875
20,19,1024,0.0,0.0,5.00390625,343.71287536621094,614.4932871887211,0.0302734375,0.9205882352941176,1.6666666666666667,69.92442321777344,27.255859375
20,20,1024,0.0,0.0,5.0,373.650390625,638.9194002376199,0.033203125,0.932843137254902,1.6666666666666667,72.67218017578125,29.521484375
20,21,1024,0.0,0.0,6.248046875,392.13573837280273,664.4712183383115,0.0458984375,0.9181372549019609,1.4545454545454546,90.03167343139648,33.298828125
20,22,1024,0.0,0.0,6.3623046875,439.6216650009155,701.1583273412647,0.044921875,0.9215686274509804,1.3,95.23201656341551,35.341796875
20,23,1024,0.0,0.0,5.462890625,360.8677635192871,632.5250983162645,0.0390625,0.9294117647058824,1.3,78.60314559936523,27.21484375
20,24,1024,0.0,0.0,6.353515625,526.3672142028809,761.7978734546323,0.044921875,0.8985294117647058,1.3,103.04653549194336,41.08984375
20,25,1024,0.0,0.0,6.275390625,423.5647850036621,688.5172474237664,0.0419921875,0.8911764705882353,1.3636363636363635,92.25417709350586,35.89453125
20,26,1024,0.0,0.0,6.2802734375,417.64898586273193,684.149837389442,0.04296875,0.896078431372549,1.3636363636363635,91.66955471038818,35.375
20,27,1024,0.0,0.0,5.0087890625,397.1766805648804,657.5705285366734,0.03515625,0.9362745098039216,1.5555555555555556,74.76682949066162,31.09765625
20,28,1024,0.0,0.0,5.1103515625,337.6606740951538,610.3335153831879,0.037109375,0.9073529411764706,1.5,68.62234401702881,28.1796875
20,29,1024,0.0,0.0,5.1015625,335.68695068359375,608.6000328623061,0.037109375,0.9132352941176471,1.5,68.29098510742188,28.052734375
20,30,1024,0.0,0.0,5.107421875,338.8146324157715,611.2757152055036,0.037109375,0.9034313725490196,1.5,68.66787338256836,28.287109375
20,31,1024,0.0,0.0,5.0029296875,412.2724523544311,669.1763594150648,0.03515625,0.9274509803921568,1.5555555555555556,75.87328243255615,31.998046875
20,32,1024,0.0,0.0,6.24609375,388.95310974121094,661.9954682624345,0.044921875,0.8941176470588235,1.4545454545454546,89.63914489746094,33.0
20,33,1024,0.0,0.0,5.46484375,444.54173278808594,696.9878047713604,0.0400390625,0.9004901960784314,1.3,87.52064514160156,33.2421875
20,34,1024,0.0,0.0,5.001953125,351.09569931030273,620.5980986113316,0.0322265625,0.9401960784313724,1.6666666666666667,70.64495468139648,27.8203125
20,35,1024,0.0,0.0,5.0029296875,352.76268672943115,621.9799032123144,0.0322265625,0.9303921568627452,1.6666666666666667,70.82015132904053,27.9453125
20,36,1024,0.0,0.0,5.470703125,370.7100791931152,640.5107337117779,0.041015625,0.9245098039215688,1.3,79.80584335327148,28.05859375
20,37,1024,0.0,0.0,5.103515625,357.52248764038086,626.7168419629394,0.041015625,0.907843137254902,1.5,70.26604843139648,29.873046875
20,38,1024,0.0,0.0,6.3486328125,467.19583797454834,720.8890344567602,0.0458984375,0.909313725490196,1.3,97.70429134368896,37.453125
20,39,1024,0.0,0.0,5.4638671875,363.1959600448608,634.4154790040988,0.0400390625,0.9254901960784314,1.3,78.87381649017334,27.4375
20,40,1024,0.0,0.0,6.2919921875,503.25360774993896,745.5675690371731,0.0439453125,0.9181372549019609,1.3636363636363635,100.20343685150146,40.986328125
20,41,1024,0.0,0.0,6.2900390625,435.2215414047241,697.2668068967574,0.04296875,0.8808823529411764,1.3636363636363635,93.65428066253662,36.75390625
20,42,1024,0.0,0.0,6.2900390625,406.3641195297241,675.7447743046187,0.0458984375,0.9102941176470588,1.3636363636363635,90.63316249847412,34.24609375
20,43,1024,0.0,0.0,6.244140625,450.9403953552246,708.2993717348619,0.0478515625,0.8926470588235295,1.4545454545454546,96.45141220092772,37.98828125
20,44,1024,0.0,0.0,6.3349609375,477.8711996078491,728.3096868777732,0.044921875,0.931372549019608,1.3,98.44077968597412,38.189453125
20,45,1024,0.0,0.0,5.0068359375,339.2743673324585,610.8084806221996,0.029296875,0.9191176470588236,1.6666666666666667,69.538161277771,26.818359375
20,46,1024,0.0,0.0,6.244140625,395.5888328552246,667.0891994328795,0.044921875,0.9058823529411764,1.4545454545454546,90.37380599975586,33.642578125
20,47,1024,0.0,0.0,6.248046875,386.10448837280273,659.8075476985695,0.044921875,0.9068627450980392,1.4545454545454546,89.31652450561523,32.66015625
20,48,1024,0.0,0.0,5.0986328125,361.32718563079834,629.7769446399257,0.041015625,0.9073529411764706,1.5,70.50168514251709,30.197265625
20,49,1024,0.0,0.0,5.1005859375,347.80921840667725,618.7059075198814,0.0380859375,0.9264705882352942,1.5,69.39475917816162,29.06640625
20,50,1024,0.0,0.0,6.2978515625,418.2247610092163,684.7459382866027,0.04296875,0.9044117647058822,1.3636363636363635,91.99471950531006,35.349609375
20,51,1024,0.0,0.0,6.2509765625,383.3247060775757,657.6754518757713,0.044921875,0.9102941176470588,1.4545454545454546,89.02914333343506,32.353515625
20,52,1024,0.0,0.0,6.33203125,437.29209899902344,699.1737981360571,0.044921875,0.9186274509803922,1.3,94.55012512207033,35.29296875
20,53,1024,0.0,0.0,5.4638671875,371.4947881698608,641.0779983746128,0.041015625,0.913235294117647,1.3,79.79144954681396,28.21484375
20,54,1024,0.0,0.0,6.2958984375,478.62240505218506,728.4909059144115,0.0458984375,0.9063725490196078,1.3636363636363635,98.00356960296632,39.578125
20,55,1024,0.0,0.0,5.0068359375,382.7724142074585,646.2422146532986,0.0341796875,0.9088235294117648,1.6666666666666667,73.53565883636475,30.130859375
20,56,1024,0.0,0.0,6.2900390625,404.9168539047241,674.6473152692449,0.044921875,0.8715686274509804,1.3636363636363635,90.46501064300536,34.0859375
20,57,1024,0.0,0.0,6.3388671875,432.41153621673584,695.654368203061,0.044921875,0.9259803921568628,1.3,94.13449764251708,34.865234375
20,58,1024,0.0,0.0,5.00390625,352.95896911621094,622.1494997185162,0.0322265625,0.9274509803921568,1.6666666666666667,70.85606384277344,27.95703125
20,59,1024,0.0,0.0,5.00390625,349.77928161621094,619.527239110598,0.0302734375,0.9151960784313726,1.6666666666666667,70.55119323730469,27.7109375
20,60,1024,0.0,0.0,6.3466796875,444.1288366317749,704.2975223582715,0.0458984375,0.9147058823529411,1.3,95.4690465927124,35.740234375
20,61,1024,0.0,0.0,6.2529296875,382.2670812606811,656.8706113078891,0.044921875,0.9049019607843136,1.4545454545454546,88.92525386810303,32.228515625
20,62,1024,0.0,0.0,5.1005859375,347.80921840667725,618.7059075198814,0.0380859375,0.9269607843137256,1.5,69.39475917816162,29.06640625
20,63,1024,0.0,0.0,5.0029296875,378.5439367294311,642.8522380765272,0.033203125,0.9333333333333332,1.6666666666666667,73.15944576263428,29.81640625
20,64,1024,0.0,0.0,5.1005859375,379.2896871566773,644.2305487944514,0.0419921875,0.9240196078431372,1.4,72.02638149261475,31.466796875
20,65,1024,0.0,0.0,6.2958984375,418.00912380218506,684.5662860527094,0.04296875,0.8764705882352941,1.3636363636363635,91.93902492523192,35.337890625
20,66,1024,0.0,0.0,6.2470703125,406.8871984481811,675.7329354116166,0.046875,0.884313725490196,1.4545454545454546,91.7180700302124,34.64453125
20,67,1024,0.0,0.0,5.470703125,375.3311729431152,644.194070137253,0.0400390625,0.9318627450980392,1.3,80.33025741577148,28.53125
20,68,1024,0.0,0.0,5.103515625,406.60842514038086,665.6109975052997,0.0419921875,0.9318627450980392,1.4,74.20849227905273,33.24609375
20,69,1024,0.0,0.0,5.099609375,349.1170310974121,619.7789928676189,0.0380859375,0.9147058823529411,1.5,69.51772689819336,29.185546875
20,70,1024,0.0,0.0,5.4794921875,370.49567317962646,640.4162708738746,0.0419921875,0.917156862745098,1.3,79.90799617767334,28.001953125
20,71,1024,0.0,0.0,6.35546875,499.08457946777344,743.2523124753801,0.044921875,0.9299019607843138,1.3,100.72105407714844,39.51171875
20,72,1024,0.0,0.0,5.107421875,346.7970542907715,617.9255618600026,0.0380859375,0.9127450980392158,1.5,69.43145370483398,28.958984375
20,73,1024,0.0,0.0,6.337890625,480.9620018005371,730.5053045666403,0.044921875,0.9112745098039216,1.3,98.84188461303712,38.392578125
20,74,1024,0.0,0.0,6.24609375,441.79881286621094,701.6779888239334,0.0478515625,0.9093137254901962,1.4545454545454546,95.52879333496094,37.37109375
20,75,1024,0.0,0.0,5.005859375,348.4823875427246,618.4706945361276,0.0302734375,0.9259803921568628,1.6666666666666667,70.43746566772461,27.626953125
20,76,1024,0.0,0.0,5.0087890625,342.99308681488037,613.9340355445363,0.0302734375,0.9372549019607844,1.6666666666666667,69.93900966644287,27.171875
20,77,1024,0.0,0.0,6.345703125,436.9449424743652,699.046493446609,0.044921875,0.9215686274509804,1.3,94.71563339233398,35.15234375
20,78,1024,0.0,0.0,6.3505859375,457.4776754379273,713.9712879381075,0.0458984375,0.9151960784313724,1.3,96.83384609222412,36.779296875
20,79,1024,0.0,0.0,5.015625,346.581787109375,616.9764987420509,0.0302734375,0.9303921568627452,1.6666666666666667,70.36697387695312,27.419921875
20,80,1024,0.0,0.0,5.470703125,364.1182823181152,635.2196470513172,0.0390625,0.9102941176470588,1.3,79.07262802124023,27.50390625
20,81,1024,0.0,0.0,6.2900390625,406.3641195297241,675.7447743046187,0.0458984375,0.8803921568627451,1.3636363636363635,90.63316249847412,34.24609375
20,82,1024,0.0,0.0,6.2939453125,511.9419164657593,751.5271119527225,0.0439453125,0.9068627450980392,1.3636363636363635,100.99013423919678,41.43359375
20,83,1024,0.0,0.0,6.2958984375,415.38607692718506,682.6016407832609,0.04296875,0.8720588235294118,1.3636363636363635,91.65072536468506,35.091796875
20,84,1024,0.0,0.0,5.0986328125,347.43460750579834,618.3793334192209,0.0380859375,0.9230392156862746,1.5,69.33319759368896,29.0390625
20,85,1024,0.0,0.0,6.2470703125,466.9633703231811,719.8145594526412,0.046875,0.9122549019607844,1.4545454545454546,98.01753902435304,39.025390625
20,86,1024,0.0,0.0,5.0009765625,340.0478506088257,611.4073928241299,0.02734375,0.909313725490196,1.6666666666666667,69.55679225921631,26.9453125
20,87,1024,0.0,0.0,6.29296875,530.3477630615234,763.9554960859958,0.0458984375,0.9186274509803922,1.3636363636363635,102.6669464111328,42.33984375
20,88,1024,0.0,0.0,5.005859375,347.2812156677246,617.4755055870637,0.0302734375,0.9357843137254902,1.6666666666666667,70.33956527709961,27.474609375
20,89,1024,0.0,0.0,5.1005859375,349.16664028167725,619.8282020043941,0.0380859375,0.9215686274509804,1.5,69.5346212387085,29.177734375
20,90,1024,0.0,0.0,6.294921875,419.7098960876465,685.8279667671769,0.04296875,0.9049019607843136,1.3636363636363635,92.11223983764648,35.46484375
20,91,1024,0.0,0.0,6.3515625,453.04437255859375,710.7939223150406,0.046875,0.909313725490196,1.3,96.40182495117188,36.466796875
20,92,1024,0.0,0.0,6.2861328125,432.1573858261109,694.9769780359634,0.0419921875,0.8848039215686274,1.3636363636363635,93.30850887298584,36.54296875
20,93,1024,0.0,0.0,5.1064453125,373.3822240829468,639.5662592726418,0.0419921875,0.9127450980392158,1.5,71.6527624130249,31.037109375
20,94,1024,0.0,0.0,5.005859375,347.2812156677246,617.4755055870637,0.0302734375,0.9122549019607844,1.6666666666666667,70.33956527709961,27.474609375
20,95,1024,0.0,0.0,5.103515625,349.56350326538086,620.1806188522825,0.0380859375,0.940686274509804,1.5,69.61086654663086,29.208984375
20,96,1024,0.0,0.0,5.005859375,355.1171531677246,623.9390995922599,0.0322265625,0.9127450980392156,1.6666666666666667,71.07998275756836,28.134765625
20,97,1024,0.0,0.0,5.107421875,343.5997886657715,615.2706721435696,0.037109375,0.9112745098039216,1.5,69.09106063842773,28.6796875
20,98,1024,0.0,0.0,6.2529296875,382.2670812606811,656.8706113078891,0.044921875,0.8838235294117647,1.4545454545454546,88.92525386810303,32.228515625
20,99,1024,0.0,0.0,5.4609375,366.72698974609375,637.2330813760378,0.0419921875,0.9127450980392158,1.3,79.23883056640625,27.75
21,0,1024,0.0,0.0,5.1484375,374.50335693359375,640.8073033291678,0.0400390625,0.9205882352941176,1.3,76.18820190429688,32.00390625
21,1,1024,0.0,0.0,3.693359375,225.7653465270996,495.1282662098782,0.0390625,0.9220588235294118,1.6666666666666667,43.130001068115234,27.919921875
21,2,1024,0.0,0.0,3.6875,208.05859375,476.4199827882957,0.0390625,0.9176470588235294,1.6666666666666667,40.999420166015625,26.20703125
21,3,1024,0.0,0.0,3.3193359375,161.455641746521,420.2534949289536,0.0439453125,0.9191176470588236,1.3,32.209792137145996,24.697265625
