character,variant,mass,center_x,center_y,second_moment,sobel_mean_magnitude,sobel_std_magnitude,aspect_ratio,vertical_intensity_variance,num_contours,hole_count,avg_euler_number,avg_contour_solidity,avg_contour_area,compactness,cc_count,avg_cc_area,cc_area_std,left_sum,right_sum,top_sum,bottom_sum,avgs,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8
0,0,78,0.038461538461538464,0.7564102564102564,560.9908294677734,30.65820303216279,89.12197782022504,1.0,135.9747772216797,2,0,1.0,0.9954128440366973,31.25,0.9095829054098415,1,62.0,0.0,1569,1612,1044,1283,,41.867,83.133,84.8,54.3,47.0,81.333,76.0,51.25
0,1,70,0.08571428571428572,0.8857142857142857,339.0685386657715,24.261224920297295,71.80675018141919,1.0,79.56548690795898,2,0,1.0,0.9907407407407407,30.75,0.8927387775318816,1,61.0,0.0,991,1484,844,1119,,29.2,53.2,55.067,39.4,43.0,69.917,69.667,50.875
0,2,85,0.6411764705882353,1.8647058823529412,455.71639919281006,31.25722138090926,84.5602698466888,1.0,116.02252101898193,2,0,1.0,0.9541930937279774,39.0,0.8318087840967915,1,67.0,0.0,908,1670,859,1278,,24.2,55.2,55.867,46.667,39.667,61.8,57.8,76.6
0,3,94,0.425531914893617,0.06382978723404255,829.7253265380859,44.364057899464186,117.75744028167813,1.0,222.6407928466797,2,1,0.0,0.9403508771929825,44.0,0.7926143787239714,1,74.0,0.0,1820,2611,365,1491,,19.95,81.7,84.6,59.267,31.75,87.15,85.533,66.667
0,4,77,-0.01948051948051948,0.7467532467532467,576.2929954528809,31.4693945047408,92.41092344525613,1.0,138.37722396850586,2,0,1.0,0.9907407407407407,30.75,0.8927387775318816,1,61.0,0.0,1581,1634,1055,1295,,42.0,83.2,85.0,54.8,47.0,81.833,76.417,51.625
0,5,68,0.10294117647058823,0.8823529411764706,354.34849548339844,25.189399624097206,75.84483805162704,1.0,81.52189636230469,2,0,1.0,0.9907407407407407,32.25,0.8927387775318816,1,59.0,0.0,1005,1518,861,1150,,29.333,53.133,55.0,39.9,43.25,70.417,70.5,51.375
0,6,73,0.13013698630136986,0.9383561643835616,304.37167263031006,22.033107398670957,62.49402464122975,1.0,74.68353176116943,2,0,1.0,0.9955357142857143,30.5,0.8960044565430331,1,66.0,0.0,959,1398,801,1038,,29.133,53.133,54.8,38.0,41.667,68.25,67.833,48.625
0,7,78,0.038461538461538464,0.7564102564102564,523.2209739685059,29.15022517720395,83.39705666040201,1.0,128.49184799194336,2,0,1.0,0.9954128440366973,29.0,0.9095829054098415,1,65.0,0.0,1511,1569,1017,1248,,41.467,80.8,81.733,53.5,46.0,80.0,75.333,50.625
0,8,77,-0.01948051948051948,0.7467532467532467,576.2929954528809,31.4693945047408,92.41092344525613,1.0,138.37722396850586,2,0,1.0,0.9907407407407407,30.75,0.8927387775318816,1,61.0,0.0,1581,1634,1055,1295,,42.0,83.2,85.0,54.8,47.0,81.833,76.417,51.625
0,9,68,0.10294117647058823,0.8823529411764706,361.7904930114746,25.607907223736788,77.65058914052416,1.0,82.41311264038086,2,0,1.0,0.9811320754716981,32.0,0.8590505217759614,1,56.0,0.0,1008,1535,866,1162,,29.2,53.067,55.133,40.1,43.417,71.0,70.75,51.5
0,10,94,0.425531914893617,0.06382978723404255,941.784912109375,47.63536031763172,128.06456419970124,1.0,249.9442138671875,2,1,0.0,0.9331436699857752,43.0,0.7699682536175724,1,72.0,0.0,1929,2802,364,1550,,20.25,86.35,89.8,61.467,32.15,92.9,90.933,68.267
0,11,77,-0.01948051948051948,0.7467532467532467,558.763671875,30.94087950887869,90.70689113963199,1.0,134.2978515625,2,0,1.0,0.9907407407407407,30.75,0.8927387775318816,1,61.0,0.0,1547,1620,1044,1277,,41.667,81.667,82.467,54.4,46.417,81.25,76.25,51.625
0,12,70,0.08571428571428572,0.8857142857142857,319.243896484375,23.04678990727846,66.83349885139762,1.0,76.54742431640625,2,0,1.0,0.9954128440366973,30.5,0.9095829054098415,1,63.0,0.0,976,1437,823,1074,,29.133,53.2,54.933,38.6,42.167,68.917,68.583,49.375
0,13,86,0.6511627906976745,1.372093023255814,778.7425384521484,40.06322422989385,110.91445437500582,1.0,189.44371032714844,2,0,1.0,0.964,36.25,0.8022132398263995,1,63.0,0.0,1313,2534,1088,850,,36.8,84.333,80.4,22.0,65.75,90.267,91.533,43.267
0,14,93,0.44623655913978494,0.12365591397849462,957.3849143981934,48.34975571712926,130.71266626495662,1.0,252.77456283569336,2,1,0.0,0.9187214611872145,43.5,0.7473221285111732,1,68.0,0.0,1932,2835,354,1558,,20.15,86.7,89.733,61.467,32.05,92.95,90.733,68.467
0,15,82,0.6219512195121951,1.853658536585366,474.877010345459,32.37822004065455,88.90324845442352,1.0,118.34075546264648,2,0,1.0,0.98046875,40.25,0.8184998435512428,1,63.0,0.0,1608,1709,871,1289,,35.733,60.733,58.067,69.8,35.417,70.083,68.5,68.583
0,16,95,0.4263157894736842,0.03684210526315789,808.9821624755859,43.19445635046273,113.06816888756963,1.0,219.6451873779297,2,1,0.0,0.9368653421633555,42.5,0.8039374412771711,1,79.0,0.0,1818,2570,379,1477,,20.4,81.65,84.8,59.2,31.8,87.6,85.933,66.267
0,17,78,0.038461538461538464,0.7564102564102564,545.7461204528809,29.85991195069532,85.79783488408505,1.0,133.7323875427246,2,0,1.0,0.9954128440366973,29.0,0.9095829054098415,1,65.0,0.0,1551,1586,1035,1271,,42.067,82.733,84.533,54.2,46.75,80.833,75.667,50.875
0,18,89,0.6573033707865169,1.3202247191011236,736.3265342712402,38.13461753851345,103.48124531861463,1.0,182.85815048217773,2,0,1.0,0.9806201550387597,37.5,0.8575382908489096,1,68.0,0.0,1305,2453,1065,848,,36.8,83.067,78.933,22.6,65.3,90.0,91.067,43.067
0,19,78,0.038461538461538464,0.7564102564102564,496.61399841308594,27.682085333632763,77.49081978906581,1.0,124.17778015136719,1,0,1.0,0.9910714285714286,55.5,0.8960044565430331,1,69.0,0.0,1478,1523,996,1219,,41.6,80.267,80.667,52.9,45.417,79.167,74.667,49.75
0,20,94,0.5106382978723404,-0.2978723404255319,487.4673147201538,33.74508691338137,87.45047464398542,1.0,133.11834621429443,2,1,0.0,0.9738562091503268,46.25,0.8090930440882006,1,74.0,0.0,1193,1829,1239,1214,,42.15,53.067,53.6,44.4,64.4,56.067,54.667,56.0
0,21,78,0.038461538461538464,0.7564102564102564,504.770956993103,28.07301341369066,79.01935371555975,1.0,125.8104772567749,2,0,1.0,0.9955357142857143,29.75,0.8960044565430331,1,67.0,0.0,1493,1534,1005,1228,,41.8,80.667,81.333,53.0,45.75,79.417,74.75,49.875
0,22,90,0.4777777777777778,-0.17777777777777778,484.70550537109375,33.95249401527098,88.88415051426765,1.0,130.857177734375,2,1,0.0,0.9628378378378378,44.25,0.7644534278626448,1,70.0,0.0,1196,1842,1218,1205,,41.4,52.867,53.6,43.867,62.7,55.867,54.4,55.067
0,23,97,0.4896907216494845,-0.42783505154639173,450.2309865951538,31.45187258685879,79.03588005317584,1.0,128.07690334320068,2,1,0.0,0.9632815390307066,46.25,0.8192983799839758,1,81.0,0.0,1177,1749,731,1161,,28.15,53.95,53.467,43.667,45.25,61.35,54.733,54.867
0,24,94,0.5106382978723404,-0.2978723404255319,448.0229711532593,31.67346666458506,80.39799987840132,1.0,125.89452266693115,2,1,0.0,0.9713375796178344,47.0,0.797737896300187,1,76.0,0.0,1177,1763,710,1157,,27.35,53.7,53.267,43.333,43.95,60.8,54.733,54.067
0,25,70,0.08571428571428572,0.8857142857142857,339.0685386657715,24.261224920297295,71.80675018141919,1.0,79.56548690795898,2,0,1.0,0.9907407407407407,30.75,0.8927387775318816,1,61.0,0.0,991,1484,844,1119,,29.2,53.2,55.067,39.4,43.0,69.917,69.667,50.875
0,26,97,0.788659793814433,1.4484536082474226,755.486517906189,37.64695951203448,100.18817935889062,1.0,190.1800298690796,2,0,1.0,0.9924242424242424,36.5,0.8990320862269657,1,75.0,0.0,1363,2465,1052,861,,37.6,86.733,81.333,23.6,65.2,94.6,94.867,43.867
0,27,70,0.08571428571428572,0.8857142857142857,325.60716247558594,23.448860775728537,68.44799113794721,1.0,77.56370544433594,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,983,1452,830,1087,,29.2,53.2,55.133,38.7,42.583,69.0,69.0,49.75
0,28,94,0.5106382978723404,-0.2978723404255319,471.8873281478882,33.111672169243434,85.56345859890511,1.0,129.6893606185913,2,1,0.0,0.9772727272727273,46.75,0.8202529481445897,1,75.0,0.0,1190,1809,1206,1189,,41.45,52.867,53.6,43.8,62.75,55.867,54.6,54.8
0,29,90,0.4777777777777778,-0.17777777777777778,503.65273666381836,34.704886510671855,91.09526988835033,1.0,135.1010398864746,2,1,0.0,0.9554794520547945,44.0,0.7421336197498668,1,67.0,0.0,1200,1863,1258,1234,,42.35,53.067,53.667,44.8,64.7,55.867,54.533,56.333
0,30,79,0.0949367088607595,0.740506329113924,485.73855209350586,26.964416199894217,74.71285098795843,1.0,122.46035385131836,1,0,1.0,0.991304347826087,57.0,0.882762135643108,1,71.0,0.0,1467,1142,538,1277,,19.133,77.0,80.0,62.0,18.4,64.6,66.933,47.467
0,31,70,0.08571428571428572,0.8857142857142857,333.4215154647827,23.878908754894688,70.11826548179451,1.0,78.83847713470459,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,988,1471,838,1107,,29.267,53.267,55.333,39.4,42.75,69.667,69.417,50.625
0,32,78,0.038461538461538464,0.7564102564102564,507.9746313095093,28.2493801817964,79.80863256468142,1.0,126.21800899505615,2,0,1.0,0.9955357142857143,29.75,0.8960044565430331,1,67.0,0.0,1497,1540,1005,1230,,41.6,80.867,81.4,53.0,45.583,79.417,74.917,50.0
0,33,78,0.038461538461538464,0.7564102564102564,529.2360677719116,28.937914361130566,82.06018800964249,1.0,131.196364402771,2,0,1.0,0.9954128440366973,29.0,0.9095829054098415,1,65.0,0.0,1538,1559,1022,1256,,42.067,82.6,84.067,53.9,46.417,80.417,75.167,50.25
0,34,70,0.08571428571428572,0.8857142857142857,337.3225317001343,24.215617972874995,71.8682764416385,1.0,78.9580602645874,2,0,1.0,0.9907407407407407,30.75,0.8927387775318816,1,61.0,0.0,991,1480,841,1111,,29.133,53.2,54.933,38.9,42.583,69.583,69.667,50.0
0,35,94,0.6914893617021277,1.446808510638298,716.4570150375366,36.81697508400889,98.12598822133445,1.0,180.718092918396,2,0,1.0,0.9924242424242424,36.5,0.8990320862269657,1,75.0,0.0,1315,2404,1054,849,,37.1,83.133,78.867,23.133,64.95,91.067,91.533,43.267
0,36,94,0.5106382978723404,-0.2978723404255319,442.3741750717163,31.298123348318242,79.01773519200266,1.0,125.17236232757568,2,1,0.0,0.9632815390307066,46.25,0.8192983799839758,1,81.0,0.0,1176,1747,711,1149,,27.45,53.6,53.4,43.267,43.9,60.9,54.6,53.667
0,37,70,0.08571428571428572,0.8857142857142857,338.483603477478,24.31685023489143,72.33701624793395,1.0,78.9873571395874,2,0,1.0,0.9907407407407407,31.5,0.8927387775318816,1,60.0,0.0,994,1483,842,1112,,29.133,53.133,55.067,38.8,42.5,69.75,69.667,50.0
0,38,86,0.4883720930232558,-0.20930232558139536,525.5801916122437,36.16510260001196,97.08736502594253,1.0,136.53932857513428,2,1,0.0,0.9912280701754386,41.0,0.8001063703614795,1,53.0,0.0,1209,1862,1201,1149,,41.65,53.067,53.8,44.667,78.25,60.333,59.0,67.917
0,39,97,0.42783505154639173,0.03608247422680412,804.855224609375,41.13048093523502,104.14933662432165,1.0,223.18359375,2,0,1.0,0.9805194805194806,43.0,0.8379066289367699,1,84.0,0.0,1844,2524,411,1465,,21.45,83.75,88.0,59.867,32.3,91.75,90.6,66.333
0,40,75,-0.07333333333333333,0.82,589.2725973129272,32.13526511133335,95.16361593972941,1.0,140.50389003753662,2,0,1.0,0.9768518518518519,30.75,0.8314275587741657,1,59.0,0.0,1594,1651,1064,1306,,42.133,83.267,85.067,55.1,47.167,82.0,76.667,52.125
0,41,73,0.13013698630136986,0.9383561643835616,309.958309173584,22.30453854330184,63.41926879206636,1.0,75.86382675170898,2,0,1.0,0.9955357142857143,30.5,0.8960044565430331,1,66.0,0.0,961,1411,808,1058,,29.133,53.067,55.133,38.7,42.25,68.583,68.25,49.625
0,42,68,0.10294117647058823,0.8823529411764706,354.34849548339844,25.189399624097206,75.84483805162704,1.0,81.52189636230469,2,0,1.0,0.9907407407407407,32.25,0.8927387775318816,1,59.0,0.0,1005,1518,861,1150,,29.333,53.133,55.0,39.9,43.25,70.417,70.5,51.375
0,43,98,0.42857142857142855,0.10204081632653061,791.0065984725952,40.38694178624404,101.58859478014514,1.0,220.21146297454834,2,0,1.0,0.9838709677419355,42.5,0.8492296914899695,1,86.0,0.0,1835,2491,417,1454,,21.55,83.6,87.667,59.6,32.3,91.65,90.333,66.133
0,44,78,0.038461538461538464,0.7564102564102564,570.4626302719116,31.15830287181344,91.14083799070723,1.0,137.55836391448975,2,0,1.0,0.9954128440366973,31.25,0.9095829054098415,1,62.0,0.0,1578,1625,1051,1292,,42.0,83.2,84.933,54.6,46.917,81.75,76.167,51.375
0,45,95,0.4263157894736842,0.03684210526315789,863.4044036865234,44.06776196782717,114.77238484886914,1.0,234.80796813964844,2,0,1.0,0.977124183006536,42.5,0.8265835663835702,1,83.0,0.0,1888,2648,392,1504,,20.95,85.15,88.933,60.6,32.2,92.4,90.6,67.4
0,46,78,0.038461538461538464,0.7564102564102564,554.1305990219116,30.342622600176206,87.69980012088554,1.0,135.0060567855835,2,0,1.0,0.9954128440366973,30.0,0.9095829054098415,1,64.0,0.0,1562,1598,1041,1278,,42.133,82.8,84.533,54.5,46.75,81.167,75.75,51.0
0,47,90,0.6666666666666666,1.3888888888888888,803.4234914779663,40.017621379276484,109.27470463421474,1.0,197.35870265960693,2,0,1.0,0.9806201550387597,37.5,0.8575382908489096,1,68.0,0.0,1371,2563,1077,859,,37.55,88.133,82.8,22.667,65.8,94.333,95.333,43.867
0,48,97,0.4896907216494845,-0.42783505154639173,450.2309865951538,31.45187258685879,79.03588005317584,1.0,128.07690334320068,2,1,0.0,0.9632815390307066,46.25,0.8192983799839758,1,81.0,0.0,1177,1749,731,1161,,28.15,53.95,53.467,43.667,45.25,61.35,54.733,54.867
0,49,71,0.04929577464788732,0.823943661971831,310.1635093688965,22.41771594012878,64.14486105314825,1.0,75.50988388061523,2,0,1.0,0.9955357142857143,31.25,0.8960044565430331,1,65.0,0.0,967,1413,808,1053,,29.0,53.067,55.0,38.2,42.0,68.417,68.167,49.0
0,50,82,0.6219512195121951,1.853658536585366,479.80511474609375,32.67700253457532,90.20145979475808,1.0,118.75714111328125,2,0,1.0,0.98046875,40.25,0.8184998435512428,1,63.0,0.0,1618,1717,876,1290,,35.933,60.533,58.067,69.867,35.25,70.25,68.667,68.583
0,51,87,0.6494252873563219,1.8333333333333333,448.50390243530273,30.471052529510338,81.07242203113104,1.0,116.51000595092773,2,1,0.0,0.9714285714285714,39.5,0.8027944244488309,1,73.0,0.0,936,1748,844,1194,,31.8,55.733,55.133,33.8,46.9,58.0,65.2,61.667
0,52,70,0.08571428571428572,0.8857142857142857,321.35842514038086,23.091189177805752,66.81673944345673,1.0,77.23867416381836,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,974,1441,823,1082,,29.133,53.267,55.2,39.0,42.5,69.167,68.75,50.125
0,53,98,0.42857142857142855,0.10204081632653061,718.709529876709,38.588673752171914,96.7071943836054,1.0,201.38518905639648,2,0,1.0,0.9805194805194806,42.0,0.8379066289367699,1,85.0,0.0,1746,2367,412,1411,,21.2,79.35,83.0,57.8,31.8,86.45,85.4,64.533
0,54,91,0.6648351648351648,1.379120879120879,740.8641500473022,38.04626808550392,102.80450691003759,1.0,184.64231777191162,2,0,1.0,0.9606201550387596,37.0,0.8575382908489096,1,69.0,0.0,1315,2459,1064,849,,37.0,83.933,79.533,22.8,65.2,91.267,91.8,43.333
0,55,70,0.08571428571428572,0.8857142857142857,313.485556602478,22.670738823384575,65.25489762233855,1.0,75.8585729598999,2,0,1.0,1.0,31.0,0.9264270332878016,1,64.0,0.0,969,1420,813,1059,,29.067,53.133,54.933,38.3,42.083,68.667,68.25,49.0
0,56,78,0.038461538461538464,0.7564102564102564,515.5929098129272,28.1749769337852,79.00194550471952,1.0,128.87687587738037,1,0,1.0,0.9910714285714286,55.5,0.8960044565430331,1,69.0,0.0,1521,1536,1013,1241,,42.133,82.333,83.8,53.5,46.417,79.917,74.667,50.0
0,57,96,0.4479166666666667,-0.3958333333333333,453.60270595550537,31.689924796318724,79.92217060305396,1.0,128.401198387146,2,1,0.0,0.9632815390307066,46.25,0.8192983799839758,1,81.0,0.0,1179,1757,732,1167,,28.1,53.85,53.467,44.0,45.3,61.2,54.867,54.933
0,58,78,0.038461538461538464,0.7564102564102564,521.1852865219116,28.470624833170852,80.23771862633455,1.0,129.850905418396,2,0,1.0,1.0,29.5,0.9264270332878016,1,66.0,0.0,1527,1547,1017,1248,,42.133,82.4,83.867,53.7,46.5,80.25,74.917,50.0
0,59,78,0.038461538461538464,0.7564102564102564,554.1305990219116,30.342622600176206,87.69980012088554,1.0,135.0060567855835,2,0,1.0,0.9954128440366973,30.0,0.9095829054098415,1,64.0,0.0,1562,1598,1041,1278,,42.133,82.8,84.533,54.5,46.75,81.167,75.75,51.0
0,60,72,0.08333333333333333,0.8888888888888888,313.8439292907715,22.587538095641136,64.64045993244449,1.0,76.42010116577148,2,0,1.0,1.0,31.0,0.9264270332878016,1,64.0,0.0,967,1423,813,1066,,29.133,53.067,55.133,38.8,42.333,68.75,68.417,49.875
0,61,72,0.08333333333333333,0.8888888888888888,313.8439292907715,22.587538095641136,64.64045993244449,1.0,76.42010116577148,2,0,1.0,1.0,31.0,0.9264270332878016,1,64.0,0.0,967,1423,813,1066,,29.133,53.067,55.133,38.8,42.333,68.75,68.417,49.875
0,62,70,0.08571428571428572,0.8857142857142857,322.77093505859375,23.205174746130773,67.30913656407675,1.0,77.3411865234375,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,976,1446,826,1087,,29.133,53.2,55.133,39.1,42.417,69.25,68.75,50.125
0,63,78,0.038461538461538464,0.7564102564102564,535.0826263427734,29.235579678219146,83.37919089694083,1.0,131.8931121826172,2,0,1.0,0.9954128440366973,29.0,0.9095829054098415,1,65.0,0.0,1544,1568,1026,1261,,41.933,82.6,84.4,54.0,46.583,80.583,75.25,50.5
0,64,94,0.5106382978723404,-0.2978723404255319,454.628867149353,32.08879081336591,81.8674193308061,1.0,127.03380489349365,2,1,0.0,0.9713375796178344,47.0,0.797737896300187,1,76.0,0.0,1182,1778,714,1165,,27.4,53.8,53.467,43.533,44.15,60.85,54.533,54.2
0,65,68,0.10294117647058823,0.8823529411764706,356.79776668548584,25.401780813320027,77.00613510631506,1.0,81.39276790618896,2,0,1.0,0.9811320754716981,32.0,0.8590505217759614,1,56.0,0.0,1008,1523,862,1147,,29.133,53.067,55.0,39.3,43.167,70.5,70.417,50.75
0,66,70,0.08571428571428572,0.8857142857142857,319.8315496444702,23.111136480928536,67.12834881262829,1.0,76.56180477142334,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,978,1439,821,1076,,29.133,53.267,54.8,38.5,42.0,68.75,68.667,49.5
0,67,78,0.038461538461538464,0.7564102564102564,548.613471031189,30.526061436174906,89.02836737913863,1.0,132.36331844329834,2,0,1.0,0.9954128440366973,31.25,0.9095829054098415,1,62.0,0.0,1536,1608,1035,1269,,41.6,81.267,81.933,54.0,46.083,80.833,76.167,51.25
0,68,78,0.038461538461538464,0.7564102564102564,519.4325561523438,28.878123454748543,82.2307828126566,1.0,128.09747314453125,2,0,1.0,0.9954128440366973,29.0,0.9095829054098415,1,65.0,0.0,1510,1560,1014,1245,,41.6,80.933,81.733,53.6,45.917,79.917,75.25,50.5
0,69,78,0.038461538461538464,0.7564102564102564,515.5929098129272,28.1749769337852,79.00194550471952,1.0,128.87687587738037,1,0,1.0,0.9910714285714286,55.5,0.8960044565430331,1,69.0,0.0,1521,1536,1013,1241,,42.133,82.333,83.8,53.5,46.417,79.917,74.667,50.0
0,70,73,0.13013698630136986,0.9383561643835616,299.4330406188965,21.681695573175006,61.01634142442632,1.0,74.15166854858398,2,0,1.0,1.0,29.25,0.9121486809852498,1,69.0,0.0,952,1384,795,1031,,29.067,53.133,54.733,37.8,41.75,67.667,67.417,48.625
0,71,70,0.08571428571428572,0.8857142857142857,347.59023666381836,24.76879707333641,73.96564640283948,1.0,80.63912582397461,2,0,1.0,0.9907407407407407,32.25,0.8927387775318816,1,59.0,0.0,997,1504,853,1136,,29.267,53.2,55.067,39.7,43.0,70.25,70.25,51.25
0,72,70,0.08571428571428572,0.8857142857142857,341.13275814056396,24.487976402641436,72.97264542589693,1.0,79.41617488861084,2,0,1.0,0.9907407407407407,31.5,0.8927387775318816,1,60.0,0.0,998,1489,847,1119,,29.2,53.2,55.0,39.0,42.75,69.583,69.833,50.25
0,73,68,0.10294117647058823,0.8823529411764706,351.558349609375,25.10618501500244,75.82707880594153,1.0,80.63360595703125,2,0,1.0,0.985981308411215,31.75,0.8758946496539216,1,58.0,0.0,1002,1512,857,1138,,29.067,52.933,54.8,39.1,43.0,70.25,70.167,50.5
0,74,79,0.0949367088607595,0.740506329113924,495.19921875,27.402307284067817,76.34586878482374,1.0,124.40765380859375,1,0,1.0,0.9910714285714286,55.5,0.8960044565430331,1,69.0,0.0,1481,1513,994,1215,,41.8,80.8,81.4,52.8,45.5,79.167,74.5,49.375
0,75,96,0.7395833333333334,1.4583333333333333,765.2075338363647,38.119566425439004,101.97527763770267,1.0,191.58164882659912,2,0,1.0,0.9924242424242424,36.5,0.8990320862269657,1,75.0,0.0,1366,2484,1059,860,,37.65,87.067,81.667,23.333,65.45,94.533,95.0,43.867
0,76,70,0.08571428571428572,0.8857142857142857,334.350790977478,24.06253208631098,71.2083651570885,1.0,78.5076208114624,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,991,1475,839,1104,,29.133,53.2,54.933,38.7,42.667,69.417,69.417,49.75
0,77,95,0.4263157894736842,0.03684210526315789,818.5080404281616,43.335566080970665,113.43023996025849,1.0,222.14149379730225,2,1,0.0,0.9368653421633555,42.5,0.8039374412771711,1,79.0,0.0,1827,2584,380,1480,,20.45,82.1,85.467,59.333,31.85,88.65,86.867,66.333
0,78,95,0.4263157894736842,0.03684210526315789,800.9610509872437,42.860564742334674,112.05003467745173,1.0,217.67543697357178,2,1,0.0,0.9403508771929825,43.0,0.8152605038303707,1,80.0,0.0,1809,2554,379,1472,,20.35,81.35,84.467,58.933,31.7,87.45,85.733,66.2
0,79,97,0.788659793814433,1.4484536082474226,701.9741430282593,36.130493869596144,95.69171238403602,1.0,178.31017208099365,2,0,1.0,0.9924242424242424,36.5,0.8990320862269657,1,75.0,0.0,1306,2372,1046,847,,37.05,82.667,78.0,23.333,64.85,90.933,91.067,43.067
0,80,70,0.08571428571428572,0.8857142857142857,314.07904052734375,22.74110354427353,65.54103573974575,1.0,75.867919921875,2,0,1.0,0.9954128440366973,30.5,0.9095829054098415,1,63.0,0.0,969,1424,813,1063,,29.133,53.133,54.8,38.1,41.917,68.417,68.417,49.375
0,81,94,0.5106382978723404,-0.2978723404255319,445.847243309021,31.43813355929349,79.39189785997073,1.0,126.08946132659912,2,1,0.0,0.9632815390307066,46.25,0.8192983799839758,1,81.0,0.0,1176,1751,715,1154,,27.6,53.75,53.4,43.467,44.15,61.05,54.667,53.867
0,82,70,0.08571428571428572,0.8857142857142857,324.2865209579468,23.30097763999929,67.66809211896145,1.0,77.60472774505615,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,978,1449,829,1088,,29.267,53.267,55.0,39.1,42.5,69.333,68.917,50.125
0,83,83,0.5240963855421686,-0.23493975903614459,527.0241546630859,36.35164543131843,97.95350889930235,1.0,136.15184020996094,2,0,2.0,0.9912280701754386,41.0,0.8001063703614795,1,53.0,0.0,1207,1853,1200,1150,,41.45,53.067,53.533,44.467,77.688,60.167,59.083,67.75
0,84,78,0.038461538461538464,0.7564102564102564,503.91302490234375,27.96628858413544,78.58676027378185,1.0,125.72515869140625,2,0,1.0,0.9955357142857143,28.75,0.8960044565430331,1,68.0,0.0,1491,1532,1002,1227,,41.733,80.6,81.6,53.0,45.75,79.583,74.75,49.75
0,85,87,0.6609195402298851,1.4425287356321839,852.005615234375,42.1871684528759,117.79071684211229,1.0,204.92926025390625,2,0,1.0,0.9596774193548387,35.75,0.7883819770707717,1,62.0,0.0,1378,2659,1097,860,,37.4,89.333,84.067,22.0,66.05,94.467,95.8,44.133
0,86,87,0.6954022988505747,1.4195402298850575,815.7663421630859,40.5209372694334,111.20686896638463,1.0,199.67649841308594,2,0,1.0,0.9806201550387597,37.5,0.8575382908489096,1,68.0,0.0,1374,2590,1082,862,,37.5,88.533,83.067,22.6,66.0,94.6,95.6,43.933
0,87,95,0.48947368421052634,-0.3631578947368421,459.60390853881836,32.037418092276184,81.27287138541799,1.0,129.2193260192871,2,1,0.0,0.9779874213836478,48.0,0.8192983799839758,1,78.0,0.0,1182,1772,735,1174,,28.05,54.0,53.6,44.0,45.4,61.4,54.733,55.067
0,88,95,0.4263157894736842,0.03684210526315789,871.431396484375,44.49402351155103,116.29943772651502,1.0,236.371826171875,2,0,1.0,0.9437908496732026,43.5,0.8265835663835702,1,81.0,0.0,1888,2669,387,1509,,20.9,85.2,88.867,60.733,32.2,92.35,90.667,67.333
0,89,96,0.4270833333333333,0.052083333333333336,835.7163534164429,42.738062061453874,109.99080680893888,1.0,229.03810024261475,2,0,1.0,0.977124183006536,42.5,0.8265835663835702,1,83.0,0.0,1869,2593,401,1486,,21.1,84.45,88.533,60.4,32.3,91.95,90.6,66.8
0,90,70,0.08571428571428572,0.8857142857142857,326.6146459579468,23.459465160154934,68.34486580497088,1.0,77.9255895614624,2,0,1.0,0.9907407407407407,30.0,0.8927387775318816,1,62.0,0.0,978,1456,829,1093,,29.133,53.133,55.133,39.3,42.667,69.417,69.167,50.25
0,91,85,0.6411764705882353,1.8647058823529412,455.71639919281006,31.25722138090926,84.5602698466888,1.0,116.02252101898193,2,0,1.0,0.9541930937279774,39.0,0.8318087840967915,1,67.0,0.0,908,1670,859,1278,,24.2,55.2,55.867,46.667,39.667,61.8,57.8,76.6
0,92,81,0.5987654320987654,1.7839506172839505,480.8916015625,32.79719703345785,90.65850738071161,1.0,118.74371337890625,2,0,1.0,0.9879032258064516,39.75,0.8504279771656605,1,62.0,0.0,1624,1722,876,1286,,35.8,60.667,58.0,69.667,35.25,70.167,68.667,68.583
0,93,89,0.47752808988764045,-0.20786516853932585,514.1031560897827,35.31788735920846,93.35369546773316,1.0,136.45340633392334,2,1,0.0,0.9734848484848485,42.0,0.7718310966782993,1,63.0,0.0,1204,1883,1269,1247,,42.35,53.2,53.6,44.933,64.95,55.8,54.4,56.733
0,94,97,0.788659793814433,1.4484536082474226,744.7974510192871,37.07424468444691,98.03019101189062,1.0,188.50210189819336,2,0,1.0,0.9924242424242424,36.5,0.8990320862269657,1,75.0,0.0,1360,2440,1049,859,,37.8,86.4,81.0,23.733,65.05,94.667,94.8,43.867
0,95,81,0.5987654320987654,1.7839506172839505,492.15081787109375,33.37198626031286,92.95320766004522,1.0,120.31231689453125,2,0,1.0,0.9879032258064516,39.75,0.8504279771656605,1,62.0,0.0,1643,1744,884,1297,,36.0,60.733,58.0,70.2,35.333,70.667,68.833,69.167
